-3,32;0
-3,312;0,03125
-3,304;0
-3,296;0
-3,288;0,03125
-3,28;0
-3,272;0
-3,264;0,03125
-3,256;0
-3,248;0
-3,24;0,03125
-3,232;-0,03125
-3,224;0,03125
-3,216;0
-3,208;0,03125
-3,2;0,03125
-3,192;0
-3,184;0,03125
-3,176;0,0625
-3,168;0,03125
-3,16;0,03125
-3,152;0
-3,144;0
-3,136;0
-3,128;0,03125
-3,12;0
-3,112;0,03125
-3,104;0,0625
-3,096;0
-3,088;0,03125
-3,08;0
-3,072;0
-3,064;0,03125
-3,056;0,03125
-3,048;0,03125
-3,04;0,03125
-3,032;0
-3,024;0,03125
-3,016;0,03125
-3,008;0
-3;0,03125
-2,992;0
-2,984;0,03125
-2,976;0
-2,968;0
-2,96;0
-2,952;0,03125
-2,944;0,03125
-2,936;0
-2,928;0,03125
-2,92;0,03125
-2,912;0,03125
-2,904;0
-2,896;0
-2,888;0,03125
-2,88;0
-2,872;0,03125
-2,864;0,03125
-2,856;0,03125
-2,848;0
-2,84;0,03125
-2,832;0
-2,824;0,03125
-2,816;0
-2,808;0,03125
-2,8;0
-2,792;0
-2,784;0
-2,776;0,03125
-2,768;0
-2,76;0
-2,752;0,03125
-2,744;0
-2,736;0,03125
-2,728;0,03125
-2,72;0,03125
-2,712;0
-2,704;0,03125
-2,696;0,03125
-2,688;0
-2,68;0
-2,672;0,03125
-2,664;0,03125
-2,656;0
-2,648;0,03125
-2,64;0
-2,632;0
-2,624;0
-2,616;0
-2,608;0
-2,6;0
-2,592;0
-2,584;0
-2,576;0,03125
-2,568;0
-2,56;0
-2,552;0
-2,544;0,03125
-2,536;0
-2,528;0,03125
-2,52;0
-2,512;0,03125
-2,504;0,03125
-2,496;0,03125
-2,488;0
-2,48;0
-2,472;0,03125
-2,464;0
-2,456;0
-2,448;0
-2,44;0,03125
-2,432;0,03125
-2,424;0,03125
-2,416;0
-2,408;0,03125
-2,4;0,03125
-2,392;0
-2,384;0
-2,376;0,03125
-2,368;0,03125
-2,36;0,03125
-2,352;0
-2,344;0,03125
-2,336;0
-2,328;0,03125
-2,32;0
-2,312;0
-2,304;0,03125
-2,296;0
-2,288;0,03125
-2,28;0
-2,272;0,03125
-2,264;0
-2,256;0,03125
-2,248;0,03125
-2,24;0,03125
-2,232;0
-2,224;0,03125
-2,216;0,03125
-2,208;0,03125
-2,2;0,03125
-2,192;0
-2,184;0,03125
-2,176;0
-2,168;0,03125
-2,16;0
-2,152;0
-2,144;0,03125
-2,136;0,03125
-2,128;0
-2,12;0
-2,112;0
-2,104;0,03125
-2,096;0
-2,088;0,03125
-2,08;0
-2,072;0
-2,064;0,03125
-2,056;0
-2,048;0,03125
-2,04;0
-2,032;0,03125
-2,024;0
-2,016;0,03125
-2,008;0
-2;0,03125
-1,992;0,03125
-1,984;0,03125
-1,976;0,03125
-1,968;0,03125
-1,96;0
-1,952;0
-1,944;0
-1,936;0,03125
-1,928;0,03125
-1,92;0
-1,912;0
-1,904;0,03125
-1,896;0
-1,888;0
-1,88;0,03125
-1,872;0
-1,864;0,03125
-1,856;0
-1,848;0
-1,84;0,03125
-1,832;0,03125
-1,824;0
-1,816;0,03125
-1,808;0,03125
-1,8;0,03125
-1,792;0,03125
-1,784;0,03125
-1,776;0,03125
-1,768;0,03125
-1,76;0
-1,752;0
-1,744;0,03125
-1,736;0,03125
-1,728;0
-1,72;0
-1,712;0
-1,704;0
-1,696;0,03125
-1,688;0
-1,68;0,03125
-1,672;0
-1,664;0,03125
-1,656;0
-1,648;0
-1,64;0,03125
-1,632;0,03125
-1,624;0,03125
-1,616;0
-1,608;0,03125
-1,6;0,03125
-1,592;0,03125
-1,584;0,03125
-1,576;0,03125
-1,568;0
-1,56;0,03125
-1,552;0,03125
-1,544;0,03125
-1,536;0
-1,528;0
-1,52;0,03125
-1,512;0
-1,504;0,03125
-1,496;0,03125
-1,488;0
-1,48;0,03125
-1,472;0
-1,464;0
-1,456;0,03125
-1,448;0
-1,44;0
-1,432;0,03125
-1,424;0,03125
-1,416;0
-1,408;0
-1,4;0
-1,392;0,03125
-1,384;0
-1,376;0
-1,368;0
-1,36;0,0625
-1,352;0
-1,344;0,03125
-1,336;0
-1,328;0,03125
-1,32;0
-1,312;0,03125
-1,304;0,03125
-1,296;0,03125
-1,288;0,03125
-1,28;0
-1,272;0
-1,264;0,03125
-1,256;0
-1,248;0,03125
-1,24;0
-1,232;0
-1,224;0,03125
-1,216;0
-1,208;0
-1,2;0
-1,192;0,0625
-1,184;0
-1,176;0,0625
-1,168;0
-1,16;0,03125
-1,152;0,03125
-1,144;0,03125
-1,136;0
-1,128;0,03125
-1,12;0
-1,112;0
-1,104;0,03125
-1,096;0
-1,088;0
-1,08;0
-1,072;0,03125
-1,064;0,03125
-1,056;0
-1,048;0
-1,04;0,03125
-1,032;0,03125
-1,024;0
-1,016;0,03125
-1,008;0
-1;0,03125
-0,992;0
-0,984;0
-0,976;0
-0,968;0,03125
-0,96;0,03125
-0,952;0
-0,944;0,03125
-0,936;0
-0,928;0,03125
-0,92;0,03125
-0,912;0,03125
-0,904;0
-0,896;0,03125
-0,888;0,03125
-0,88;0
-0,872;0
-0,864;0,03125
-0,856;0,03125
-0,848;0
-0,84;0,03125
-0,832;0,03125
-0,824;0,03125
-0,816;0
-0,808;0
-0,8;0
-0,792;0
-0,784;0,03125
-0,776;0,03125
-0,768;0
-0,76;0
-0,752;0
-0,744;0
-0,736;0,03125
-0,728;0,03125
-0,72;0,03125
-0,712;0
-0,704;0
-0,696;0
-0,688;0,03125
-0,68;0
-0,672;0,03125
-0,664;0,03125
-0,656;0
-0,648;0,03125
-0,64;0
-0,632;0,03125
-0,624;0
-0,616;0
-0,608;0
-0,6;0
-0,592;0
-0,584;0,03125
-0,576;0,03125
-0,568;0
-0,56;0
-0,552;0,03125
-0,544;0,03125
-0,536;0,03125
-0,528;0
-0,52;0,03125
-0,512;0
-0,504;0,03125
-0,496;0
-0,488;0,03125
-0,48;0
-0,472;0,03125
-0,464;0
-0,456;0
-0,448;0,03125
-0,44;0,03125
-0,432;0
-0,423999999999999;0
-0,415999999999999;0
-0,407999999999999;0,03125
-0,399999999999999;0
-0,391999999999999;0
-0,384;0
-0,376;0,03125
-0,368;0
-0,36;0,03125
-0,352;0
-0,344;0,03125
-0,336;0,03125
-0,328;0,03125
-0,32;0
-0,312;0,03125
-0,304;0,03125
-0,296;0
-0,288;0,03125
-0,28;0,0625
-0,272;0,03125
-0,264;0,03125
-0,256;0,03125
-0,248;0
-0,24;0
-0,232;0
-0,224;0
-0,216;0
-0,208;0,03125
-0,2;0,03125
-0,192;0,03125
-0,184;0
-0,176;0,03125
-0,168;0,03125
-0,16;0,03125
-0,152;0,03125
-0,144;-0,03125
-0,136;-0,09375
-0,128;-0,15625
-0,12;-0,21875
-0,112;-0,28125
-0,104;-0,34375
-0,0960000000000001;-0,40625
-0,0880000000000001;-0,4375
-0,0800000000000001;-0,5
-0,0720000000000001;-0,53125
-0,0640000000000001;-0,59375
-0,0560000000000001;-0,625
-0,048;-0,65625
-0,04;-0,6875
-0,032;-0,71875
-0,024;-0,75
-0,016;-0,78125
-0,00800000000000001;-0,8125
0;-0,875
0,00800000000000001;-0,875
0,016;-0,90625
0,024;-0,9375
0,032;-0,96875
0,04;-0,96875
0,048;-0,96875
0,0560000000000001;-1,03125
0,0640000000000001;-1,03125
0,0720000000000001;-1,0625
0,0800000000000001;-1,0625
0,0880000000000001;-1,09375
0,0960000000000001;-1,09375
0,104;-1,09375
0,112;-1,125
0,12;-1,15625
0,128;-1,15625
0,136;-1,15625
0,144;-1,1875
0,152;-1,1875
0,16;-1,21875
0,168;-1,21875
0,176;-1,21875
0,184;-1,21875
0,192;-1,21875
0,2;-1,28125
0,208;-1,25
0,216;-1,25
0,224;-1,25
0,232;-1,28125
0,24;-1,28125
0,248;-1,28125
0,256;-1,28125
0,264;-1,3125
0,272;-1,3125
0,28;-1,28125
0,288;-1,3125
0,296;-1,3125
0,304;-1,3125
0,312;-1,3125
0,32;-1,3125
0,328;-1,34375
0,336;-1,3125
0,344;-1,3125
0,352;-1,34375
0,36;-1,34375
0,368;-1,34375
0,376;-1,375
0,384;-1,34375
0,392;-1,34375
0,4;-1,375
0,408;-1,375
0,416;-1,375
0,424;-1,375
0,432;-1,375
0,44;-1,34375
0,448;-1,375
0,456;-1,375
0,464;-1,375
0,472;-1,375
0,48;-1,375
0,488;-1,375
0,496;-1,375
0,504;-1,375
0,512;-1,375
0,52;-1,375
0,528;-1,375
0,536;-1,375
0,544;-1,375
0,552;-1,40625
0,560000000000001;-1,40625
0,568000000000001;-1,40625
0,576000000000001;-1,40625
0,584000000000001;-1,375
0,592000000000001;-1,375
0,600000000000001;-1,40625
0,608000000000001;-1,40625
0,616000000000001;-1,40625
0,624000000000001;-1,375
0,632;-1,40625
0,64;-1,40625
0,648;-1,375
0,656;-1,40625
0,664;-1,40625
0,672;-1,40625
0,68;-1,40625
0,688;-1,40625
0,696;-1,40625
0,704;-1,4375
0,712;-1,40625
0,72;-1,40625
0,728;-1,375
0,736;-1,40625
0,744;-1,40625
0,752;-1,40625
0,76;-1,40625
0,768;-1,40625
0,776;-1,40625
0,784;-1,40625
0,792;-1,40625
0,8;-1,40625
0,808;-1,40625
0,816;-1,40625
0,824;-1,375
0,832;-1,40625
0,84;-1,40625
0,848;-1,40625
0,856;-1,40625
0,864;-1,40625
0,872;-1,40625
0,88;-1,40625
0,888;-1,40625
0,896;-1,40625
0,904;-1,40625
0,912;-1,40625
0,92;-1,40625
0,928;-1,40625
0,936;-1,40625
0,944;-1,40625
0,952;-1,40625
0,96;-1,40625
0,968;-1,40625
0,976;-1,40625
0,984;-1,40625
0,992;-1,40625
1;-1,40625
1,008;-1,40625
1,016;-1,40625
1,024;-1,40625
1,032;-1,375
1,04;-1,40625
1,048;-1,40625
1,056;-1,40625
1,064;-1,40625
1,072;-1,4375
1,08;-1,375
1,088;-1,40625
1,096;-1,4375
1,104;-1,40625
1,112;-1,40625
1,12;-1,40625
1,128;-1,40625
1,136;-1,40625
1,144;-1,40625
1,152;-1,40625
1,16;-1,40625
1,168;-1,40625
1,176;-1,375
1,184;-1,40625
1,192;-1,40625
1,2;-1,40625
1,208;-1,40625
1,216;-1,40625
1,224;-1,40625
1,232;-1,40625
1,24;-1,40625
1,248;-1,40625
1,256;-1,40625
1,264;-1,40625
1,272;-1,375
1,28;-1,40625
1,288;-1,40625
1,296;-1,40625
1,304;-1,40625
1,312;-1,40625
1,32;-1,40625
1,328;-1,40625
1,336;-1,40625
1,344;-1,40625
1,352;-1,40625
1,36;-1,40625
1,368;-1,40625
1,376;-1,40625
1,384;-1,40625
1,392;-1,40625
1,4;-1,40625
1,408;-1,40625
1,416;-1,40625
1,424;-1,40625
1,432;-1,40625
1,44;-1,40625
1,448;-1,40625
1,456;-1,40625
1,464;-1,40625
1,472;-1,375
1,48;-1,375
1,488;-1,40625
1,496;-1,40625
1,504;-1,40625
1,512;-1,40625
1,52;-1,40625
1,528;-1,40625
1,536;-1,40625
1,544;-1,40625
1,552;-1,40625
1,56;-1,40625
1,568;-1,40625
1,576;-1,40625
1,584;-1,40625
1,592;-1,40625
1,6;-1,40625
1,608;-1,40625
1,616;-1,40625
1,624;-1,40625
1,632;-1,40625
1,64;-1,40625
1,648;-1,40625
1,656;-1,40625
1,664;-1,40625
1,672;-1,40625
1,68;-1,40625
1,688;-1,40625
1,696;-1,40625
1,704;-1,40625
1,712;-1,40625
1,72;-1,40625
1,728;-1,40625
1,736;-1,40625
1,744;-1,40625
1,752;-1,40625
1,76;-1,40625
1,768;-1,40625
1,776;-1,40625
1,784;-1,40625
1,792;-1,375
1,8;-1,40625
1,808;-1,40625
1,816;-1,375
1,824;-1,40625
1,832;-1,40625
1,84;-1,40625
1,848;-1,40625
1,856;-1,40625
1,864;-1,40625
1,872;-1,40625
1,88;-1,40625
1,888;-1,40625
1,896;-1,40625
1,904;-1,40625
1,912;-1,40625
1,92;-1,4375
1,928;-1,4375
1,936;-1,40625
1,944;-1,40625
1,952;-1,40625
1,96;-1,40625
1,968;-1,375
1,976;-1,40625
1,984;-1,40625
1,992;-1,40625
2;-1,40625
2,008;-1,40625
2,016;-1,40625
2,024;-1,4375
2,032;-1,40625
2,04;-1,40625
2,048;-1,4375
2,056;-1,4375
2,064;-1,40625
2,072;-1,40625
2,08;-1,40625
2,088;-1,40625
2,096;-1,40625
2,104;-1,40625
2,112;-1,40625
2,12;-1,40625
2,128;-1,40625
2,136;-1,40625
2,144;-1,40625
2,152;-1,40625
2,16;-1,40625
2,168;-1,40625
2,176;-1,40625
2,184;-1,40625
2,192;-1,40625
2,2;-1,40625
2,208;-1,40625
2,216;-1,40625
2,224;-1,40625
2,232;-1,40625
2,24;-1,375
2,248;-1,40625
2,256;-1,40625
2,264;-1,40625
2,272;-1,40625
2,28;-1,40625
2,288;-1,40625
2,296;-1,40625
2,304;-1,40625
2,312;-1,40625
2,32;-1,40625
2,328;-1,40625
2,336;-1,40625
2,344;-1,40625
2,352;-1,40625
2,36;-1,40625
2,368;-1,40625
2,376;-1,40625
2,384;-1,40625
2,392;-1,40625
2,4;-1,40625
2,408;-1,40625
2,416;-1,40625
2,424;-1,40625
2,432;-1,40625
2,44;-1,4375
2,448;-1,40625
2,456;-1,40625
2,464;-1,40625
2,472;-1,40625
2,48;-1,40625
2,488;-1,40625
2,496;-1,40625
2,504;-1,40625
2,512;-1,375
2,52;-1,40625
2,528;-1,40625
2,536;-1,40625
2,544;-1,375
2,552;-1,40625
2,56;-1,40625
2,568;-1,375
2,576;-1,40625
2,584;-1,40625
2,592;-1,40625
2,6;-1,375
2,608;-1,4375
2,616;-1,40625
2,624;-1,40625
2,632;-1,40625
2,64;-1,40625
2,648;-1,40625
2,656;-1,40625
2,664;-1,375
2,672;-1,40625
2,68;-1,4375
2,688;-1,40625
2,696;-1,40625
2,704;-1,40625
2,712;-1,40625
2,72;-1,375
2,728;-1,40625
2,736;-1,40625
2,744;-1,40625
2,752;-1,40625
2,76;-1,40625
2,768;-1,40625
2,776;-1,375
2,784;-1,40625
2,792;-1,4375
2,8;-1,40625
2,808;-1,40625
2,816;-1,40625
2,824;-1,40625
2,832;-1,375
2,84;-1,40625
2,848;-1,40625
2,856;-1,40625
2,864;-1,40625
2,872;-1,40625
2,88;-1,375
2,888;-1,40625
2,896;-1,40625
2,904;-1,40625
2,912;-1,375
2,92;-1,40625
2,928;-1,40625
2,936;-1,40625
2,944;-1,40625
2,952;-1,40625
2,96;-1,4375
2,968;-1,40625
2,976;-1,40625
2,984;-1,40625
2,992;-1,40625
3;-1,40625
3,008;-1,40625
3,016;-1,40625
3,024;-1,40625
3,032;-1,40625
3,04;-1,40625
3,048;-1,40625
3,056;-1,40625
3,064;-1,40625
3,072;-1,40625
3,08;-1,40625
3,088;-1,40625
3,096;-1,40625
3,104;-1,4375
3,112;-1,375
3,12;-1,40625
3,128;-1,40625
3,136;-1,40625
3,144;-1,40625
3,152;-1,40625
3,16;-1,4375
3,168;-1,40625
3,176;-1,40625
3,184;-1,40625
3,192;-1,40625
3,2;-1,40625
3,208;-1,40625
3,216;-1,40625
3,224;-1,40625
3,232;-1,40625
3,24;-1,40625
3,248;-1,40625
3,256;-1,40625
3,264;-1,40625
3,272;-1,40625
3,28;-1,40625
3,288;-1,40625
3,296;-1,40625
3,304;-1,375
3,312;-1,40625
3,32;-1,40625
3,328;-1,375
3,336;-1,40625
3,344;-1,40625
3,352;-1,40625
3,36;-1,40625
3,368;-1,40625
3,376;-1,40625
3,384;-1,40625
3,392;-1,40625
3,4;-1,40625
3,408;-1,40625
3,416;-1,40625
3,424;-1,40625
3,432;-1,40625
3,44;-1,40625
3,448;-1,40625
3,456;-1,40625
3,464;-1,40625
3,472;-1,375
3,48;-1,40625
3,488;-1,40625
3,496;-1,4375
3,504;-1,40625
3,512;-1,40625
3,52;-1,40625
3,528;-1,40625
3,536;-1,40625
3,544;-1,40625
3,552;-1,40625
3,56;-1,40625
3,568;-1,40625
3,576;-1,40625
3,584;-1,40625
3,592;-1,40625
3,6;-1,40625
3,608;-1,40625
3,616;-1,40625
3,624;-1,40625
3,632;-1,40625
3,64;-1,40625
3,648;-1,40625
3,656;-1,40625
3,664;-1,40625
3,672;-1,40625
3,68;-1,40625
3,688;-1,4375
3,696;-1,40625
3,704;-1,40625
3,712;-1,40625
3,72;-1,40625
3,728;-1,40625
3,736;-1,40625
3,744;-1,40625
3,752;-1,40625
3,76;-1,40625
3,768;-1,40625
3,776;-1,40625
3,784;-1,40625
3,792;-1,40625
3,8;-1,40625
3,808;-1,4375
3,816;-1,40625
3,824;-1,40625
3,832;-1,40625
3,84;-1,4375
3,848;-1,40625
3,856;-1,40625
3,864;-1,40625
3,872;-1,40625
3,88;-1,40625
3,888;-1,40625
3,896;-1,4375
3,904;-1,40625
3,912;-1,40625
3,92;-1,40625
3,928;-1,40625
3,936;-1,40625
3,944;-1,40625
3,952;-1,40625
3,96;-1,375
3,968;-1,40625
3,976;-1,40625
3,984;-1,40625
3,992;-1,40625
4;-1,40625
4,008;-1,40625
4,016;-1,40625
4,024;-1,40625
4,032;-1,40625
4,04;-1,375
4,048;-1,40625
4,056;-1,40625
4,064;-1,40625
4,072;-1,40625
4,08;-1,40625
4,088;-1,40625
4,096;-1,40625
4,104;-1,40625
4,112;-1,40625
4,12;-1,40625
4,128;-1,40625
4,136;-1,40625
4,144;-1,40625
4,152;-1,4375
4,16;-1,40625
4,168;-1,40625
4,176;-1,40625
4,184;-1,40625
4,192;-1,40625
4,2;-1,375
4,208;-1,40625
4,216;-1,40625
4,224;-1,40625
4,232;-1,40625
4,24;-1,375
4,248;-1,40625
4,256;-1,40625
4,264;-1,40625
4,272;-1,40625
4,28;-1,40625
4,288;-1,40625
4,296;-1,40625
4,304;-1,40625
4,312;-1,375
4,32;-1,40625
4,328;-1,40625
4,336;-1,40625
4,344;-1,40625
4,352;-1,40625
4,36;-1,40625
4,368;-1,40625
4,376;-1,40625
4,384;-1,40625
4,392;-1,40625
4,4;-1,40625
4,408;-1,40625
4,416;-1,40625
4,424;-1,40625
4,432;-1,40625
4,44;-1,4375
4,448;-1,375
4,456;-1,40625
4,464;-1,40625
4,472;-1,40625
4,48;-1,40625
4,488;-1,40625
4,496;-1,40625
4,504;-1,40625
4,512;-1,40625
4,52;-1,40625
4,528;-1,40625
4,536;-1,4375
4,544;-1,40625
4,552;-1,40625
4,56;-1,40625
4,568;-1,40625
4,576;-1,40625
4,584;-1,4375
4,592;-1,375
4,6;-1,40625
4,608;-1,4375
4,616;-1,40625
4,624;-1,40625
4,632;-1,40625
4,64;-1,40625
4,648;-1,40625
4,656;-1,40625
4,664;-1,40625
4,672;-1,40625
4,68;-1,4375
4,688;-1,40625
4,696;-1,4375
4,704;-1,375
4,712;-1,40625
4,72;-1,40625
4,728;-1,40625
4,736;-1,375
4,744;-1,4375
4,752;-1,40625
4,76;-1,375
4,768;-1,40625
4,776;-1,40625
4,784;-1,40625
4,792;-1,40625
4,8;-1,40625
4,808;-1,40625
4,816;-1,4375
4,824;-1,40625
4,832;-1,40625
4,84;-1,40625
4,848;-1,40625
4,856;-1,40625
4,864;-1,40625
4,872;-1,40625
4,88;-1,40625
4,888;-1,40625
4,896;-1,40625
4,904;-1,40625
4,912;-1,40625
4,92;-1,40625
4,928;-1,4375
4,936;-1,4375
4,944;-1,4375
4,952;-1,40625
4,96;-1,40625
4,968;-1,40625
4,976;-1,40625
4,984;-1,4375
4,992;-1,40625
