-0,3488;0
-0,3472;0
-0,3456;0
-0,344;0
-0,3424;-0,03125
-0,3408;-0,03125
-0,3392;0
-0,3376;0
-0,336;-0,03125
-0,3344;0
-0,3328;0
-0,3312;0
-0,3296;0
-0,328;0
-0,3264;0
-0,3248;0
-0,3232;0
-0,3216;0
-0,32;0
-0,3184;0
-0,3168;0
-0,3152;0
-0,3136;0
-0,312;0
-0,3104;0
-0,3088;0
-0,3072;0
-0,3056;0
-0,304;0
-0,3024;0
-0,3008;0
-0,2992;0
-0,2976;0
-0,296;0
-0,2944;0
-0,2928;0
-0,2912;0
-0,2896;0
-0,288;0
-0,2864;0
-0,2848;0
-0,2832;0
-0,2816;0
-0,28;0
-0,2784;0
-0,2768;0
-0,2752;0
-0,2736;0
-0,272;0
-0,2704;0
-0,2688;0
-0,2672;0
-0,2656;0
-0,264;0
-0,2624;0
-0,2608;0
-0,2592;0
-0,2576;0
-0,256;0
-0,2544;0
-0,2528;0
-0,2512;0
-0,2496;0
-0,248;0
-0,2464;0
-0,2448;0
-0,2432;0
-0,2416;-0,03125
-0,24;0
-0,2384;0
-0,2368;0
-0,2352;0
-0,2336;0
-0,232;0
-0,2304;0
-0,2288;0
-0,2272;0
-0,2256;0
-0,224;0
-0,2224;0
-0,2208;0
-0,2192;0
-0,2176;0
-0,216;0
-0,2144;0
-0,2128;0
-0,2112;0
-0,2096;-0,03125
-0,208;0
-0,2064;0
-0,2048;0
-0,2032;0
-0,2016;0
-0,2;0
-0,1984;0
-0,1968;0
-0,1952;0
-0,1936;0
-0,192;0,03125
-0,1904;0
-0,1888;0
-0,1872;0
-0,1856;0
-0,184;0
-0,1824;0
-0,1808;0
-0,1792;0
-0,1776;0
-0,176;0
-0,1744;0
-0,1728;0
-0,1712;0
-0,1696;0
-0,168;0
-0,1664;0
-0,1648;0
-0,1632;0
-0,1616;0
-0,16;0
-0,1584;0
-0,1568;0
-0,1552;0
-0,1536;0
-0,152;0
-0,1504;0
-0,1488;0
-0,1472;0
-0,1456;0
-0,144;0
-0,1424;0
-0,1408;0
-0,1392;0
-0,1376;-0,03125
-0,136;0
-0,1344;0
-0,1328;0
-0,1312;0
-0,1296;0
-0,128;0
-0,1264;0
-0,1248;0
-0,1232;0
-0,1216;0
-0,12;0
-0,1184;0
-0,1168;0
-0,1152;0
-0,1136;0
-0,112;0
-0,1104;0
-0,1088;0
-0,1072;0
-0,1056;0
-0,104;0
-0,1024;0
-0,1008;0
-0,0992;0
-0,0975999999999999;0
-0,096;0
-0,0943999999999999;0
-0,0928;-0,03125
-0,0911999999999999;-0,03125
-0,0895999999999999;0
-0,088;0
-0,0863999999999999;0
-0,0848;0
-0,0831999999999999;-0,03125
-0,0816;0
-0,08;0
-0,0783999999999999;0
-0,0768;0
-0,0751999999999999;0
-0,0736;0
-0,072;0
-0,0703999999999999;0
-0,0688;0
-0,0671999999999999;0
-0,0656;0
-0,0639999999999999;0
-0,0623999999999999;0
-0,0608;0
-0,0591999999999999;0
-0,0576;0
-0,0559999999999999;0
-0,0544;0
-0,0528;0
-0,0511999999999999;0
-0,0496;0
-0,0479999999999999;-0,03125
-0,0464;0
-0,0448;0
-0,0431999999999999;0
-0,0416;0
-0,0399999999999999;-0,03125
-0,0384;0
-0,0367999999999999;0
-0,0352;0
-0,0336;0
-0,0319999999999999;0
-0,0304;-0,03125
-0,0287999999999999;0
-0,0272;0
-0,0256;0
-0,0239999999999999;-0,03125
-0,0224;0
-0,0207999999999999;0
-0,0192;0
-0,0175999999999999;0
-0,0159999999999999;0
-0,0144;0
-0,0127999999999999;0
-0,0112;0
-0,00959999999999994;0
-0,00800000000000001;0
-0,00639999999999996;0
-0,00479999999999992;0
-0,00319999999999998;0
-0,00159999999999993;0
0;0
0,00160000000000005;0
0,00320000000000009;0
0,00480000000000014;0
0,00639999999999996;-0,03125
0,00800000000000001;0
0,00960000000000005;0
0,0112000000000001;0
0,0128000000000001;0
0,0144;0
0,016;0
0,0176000000000001;0
0,0192000000000001;0
0,0208000000000002;0
0,0224;0
0,024;0
0,0256000000000001;0
0,0272000000000001;0
0,0288000000000002;0
0,0304;0
0,032;0
0,0336000000000001;0
0,0352000000000001;0
0,0367999999999999;-0,03125
0,0384;0
0,04;0
0,0416000000000001;0
0,0432000000000001;0
0,0448;0
0,0464;0
0,048;0
0,0496000000000001;0
0,0512000000000001;0
0,0528;-0,03125
0,0544;0
0,0560000000000001;0
0,0576000000000001;-0,03125
0,0592000000000001;0
0,0608;0
0,0624;0
0,0640000000000001;0
0,0656000000000001;0
0,0672000000000001;0
0,0688;0
0,0704;0
0,0720000000000001;0
0,0736000000000001;0
0,0752000000000002;0
0,0768;0
0,0784;0
0,0800000000000001;0
0,0816000000000001;0
0,0832000000000002;0
0,0848;0
0,0864;0
0,0880000000000001;0
0,0896000000000001;0
0,0911999999999999;0
0,0928;0
0,0944;0
0,0960000000000001;0
0,0976000000000001;0
0,0992;0
0,1008;0
0,1024;0
0,104;0
0,1056;0
0,1072;0,96875
0,1088;0,96875
0,1104;0,96875
0,112;1
0,1136;0,96875
0,1152;1
0,1168;1
0,1184;0,96875
0,12;0,96875
0,1216;1
0,1232;1
0,1248;1
0,1264;0,96875
0,128;1
0,1296;1
0,1312;1
0,1328;1
0,1344;0,96875
0,136;1
0,1376;1
0,1392;1
0,1408;1
0,1424;0,96875
0,144;0,96875
0,1456;0,96875
0,1472;1
0,1488;1,03125
0,1504;1
0,152;1
0,1536;1
0,1552;1
0,1568;1
0,1584;1
0,16;1
0,1616;1
0,1632;1
0,1648;0,96875
0,1664;1
0,168;1
0,1696;0,96875
0,1712;1
0,1728;1
0,1744;1
0,176;1
0,1776;1
0,1792;1
0,1808;1
0,1824;0,96875
0,184;1
0,1856;1
0,1872;1
0,1888;1
0,1904;1
0,192;1
0,1936;1,03125
0,1952;1
0,1968;1
0,1984;1
0,2;1
0,2016;1
0,2032;0,96875
0,2048;1
0,2064;1
0,208;1
0,2096;1
0,2112;1
0,2128;1
0,2144;1
0,216;1
0,2176;0,96875
0,2192;1
0,2208;1
0,2224;1
0,224;0,96875
0,2256;1
0,2272;1
0,2288;1
0,2304;1
0,232;1
0,2336;1
0,2352;1
0,2368;1
0,2384;1
0,24;1
0,2416;1
0,2432;1
0,2448;1
0,2464;1
0,248;1
0,2496;1
0,2512;1,03125
0,2528;1
0,2544;0,96875
0,256;1
0,2576;1
0,2592;1
0,2608;0,96875
0,2624;1
0,264;1
0,2656;1
0,2672;1
0,2688;1
0,2704;1
0,272;1
0,2736;1
0,2752;1
0,2768;1
0,2784;1
0,28;1
0,2816;1
0,2832;1
0,2848;1
0,2864;1
0,288;1
0,2896;0,96875
0,2912;1
0,2928;1
0,2944;1
0,296;0,96875
0,2976;1
0,2992;1
0,3008;0,96875
0,3024;0,96875
0,304;0,96875
0,3056;1,03125
0,3072;1
0,3088;1
0,3104;1
0,312;1
0,3136;1
0,3152;1
0,3168;1
0,3184;1
0,32;1
0,3216;1
0,3232;1
0,3248;1
0,3264;0,96875
0,328;1
0,3296;1
0,3312;0,96875
0,3328;1
0,3344;1
0,336;1
0,3376;0,96875
0,3392;0,96875
0,3408;1
0,3424;1
0,344;0,96875
0,3456;1
0,3472;0,96875
0,3488;0,96875
0,3504;1
0,352;1
0,3536;0,96875
0,3552;1
0,3568;1
0,3584;1
0,36;0,96875
0,3616;1
0,3632;1
0,3648;1
0,3664;1
0,368;1
0,3696;1
0,3712;1
0,3728;1
0,3744;1
0,376;1
0,3776;0,96875
0,3792;1
0,3808;0,96875
0,3824;1
0,384;1
0,3856;1
0,3872;1
0,3888;0,96875
0,3904;1
0,392;0,96875
0,3936;1
0,3952;1
0,3968;1
0,3984;0,96875
0,4;1
0,4016;1
0,4032;1
0,4048;1
0,4064;1,03125
0,408;1
0,4096;1
0,4112;1
0,4128;1
0,4144;1
0,416;1
0,4176;1
0,4192;1
0,4208;1
0,4224;0,96875
0,424;1
0,4256;1
0,4272;1
0,4288;1
0,4304;1
0,432;1
0,4336;1
0,4352;1
0,4368;1
0,4384;1
0,44;1
0,4416;1
0,4432;1
0,4448;0,96875
0,4464;1
0,448;1
0,4496;1
0,4512;1
0,4528;1
0,4544;1
0,456;1
0,4576;1
0,4592;0,96875
0,4608;1
0,4624;0,96875
0,464;0,96875
0,4656;1
0,4672;1
0,4688;1
0,4704;1
0,472;0,96875
0,4736;1
0,4752;1
0,4768;1
0,4784;1
0,48;0,96875
0,4816;1
0,4832;1
0,4848;1
0,4864;0,96875
0,488;1
0,4896;0,96875
0,4912;1
0,4928;1
0,4944;0,96875
0,496;1
0,4976;1
0,4992;1
0,5008;1
0,5024;0,96875
0,504;1
0,5056;0,96875
0,5072;1
0,5088;0,96875
0,5104;1
0,512;1
0,5136;1
0,5152;1
0,5168;1
0,5184;1
0,52;1
0,5216;1
0,5232;0,96875
0,5248;1
0,5264;1
0,528;1
0,5296;1
0,5312;1
0,5328;1
0,5344;1
0,536;1
0,5376;1
0,5392;0,96875
0,5408;0,96875
0,5424;1
0,544;0,96875
0,5456;1
0,5472;1
0,5488;1
0,5504;1
0,552;1
0,5536;1
0,5552;1
0,5568;1
0,5584;0,96875
0,56;1
0,5616;0,96875
0,5632;0,96875
0,5648;0,96875
0,5664;0,96875
0,568;1
0,5696;1
0,5712;0,96875
0,5728;1
0,5744;1
0,576;1
0,5776;0,96875
0,5792;0,96875
0,5808;1
0,5824;1
0,584;1
0,5856;0,96875
0,5872;1
0,5888;0,96875
0,5904;1
0,592;1
0,5936;1
0,5952;1
0,5968;1
0,5984;1
0,6;1
0,6016;1
0,6032;1
0,6048;1
0,6064;1
0,608;1
0,6096;1
0,6112;1
0,6128;1
0,6144;1
0,616;1
0,6176;0,96875
0,6192;1
0,6208;1
0,6224;1
0,624;1
0,6256;1
0,6272;1
0,6288;0,96875
0,6304;1
0,632;1
0,6336;0,96875
0,6352;1,03125
0,6368;1
0,6384;1
0,64;1
0,6416;1
0,6432;1
0,6448;0,96875
0,6464;1
0,648;1
0,6496;1
0,6512;1
0,6528;1
0,6544;1
0,656;1
0,6576;1
0,6592;1
0,6608;1
0,6624;0,96875
0,664;1
0,6656;1
0,6672;1
0,6688;1
0,6704;1
0,672;1
0,6736;1
0,6752;1
0,6768;0,96875
0,6784;1
0,68;1
0,6816;1
0,6832;1
0,6848;1
0,6864;1
0,688;1
0,6896;0,96875
0,6912;1
0,6928;1
0,6944;1
0,696;0,96875
0,6976;0,96875
0,6992;1
0,7008;1
0,7024;0,96875
0,704;1
0,7056;0,96875
0,7072;0,96875
0,7088;0,96875
0,7104;0,96875
0,712;1
0,7136;1
0,7152;1
0,7168;1
0,7184;1
0,72;1
0,7216;1
0,7232;1
0,7248;1
0,7264;1
0,728;0,96875
0,7296;0,96875
0,7312;0,96875
0,7328;1
0,7344;1
0,736;0,96875
0,7376;1
0,7392;1
0,7408;1
0,7424;1
0,744;1
0,7456;1
0,7472;0,96875
0,7488;1
0,7504;1
0,752;0,96875
0,7536;1
0,7552;1
0,7568;0,96875
0,7584;1
0,76;1
0,7616;1
0,7632;1
0,7648;1
0,7664;1
0,768;1
0,7696;1
0,7712;1
0,7728;1
0,7744;1
0,776;1
0,7776;1
0,7792;0,96875
0,7808;1
0,7824;1
0,784;1
0,7856;1
0,7872;1
0,7888;0,96875
0,7904;1
0,792;1
0,7936;1
0,7952;1
0,7968;1
0,7984;1
0,8;1
0,8016;1
0,8032;1
0,8048;1
0,8064;0,96875
0,808;1
0,8096;1
0,8112;1
0,8128;1
0,8144;1
0,816;1
0,8176;1
0,8192;1
0,8208;1
0,8224;1
0,824;1
0,8256;1
0,8272;1
0,8288;1
0,8304;1
0,832;0,96875
0,8336;1
0,8352;1
0,8368;1
0,8384;1
0,84;1
0,8416;0,96875
0,8432;1
0,8448;1
0,8464;1
0,848;1
0,8496;1
0,8512;1
0,8528;1
0,8544;1
0,856;1
0,8576;1
0,8592;0,96875
0,8608;0,96875
0,8624;1
0,864;1
0,8656;1
0,8672;1
0,8688;0,96875
0,8704;0,96875
0,872;1
0,8736;0,96875
0,8752;0,96875
0,8768;1
0,8784;1
0,88;1
0,8816;1
0,8832;1
0,8848;1
0,8864;0,96875
0,888;1
0,8896;1
0,8912;1
0,8928;1
0,8944;1
0,896;0,96875
0,8976;1
0,8992;1
0,9008;1
0,9024;1
0,904;1
0,9056;0,96875
0,9072;1
0,9088;0,96875
0,9104;1
0,912;1
0,9136;1
0,9152;0,96875
0,9168;1
0,9184;1
0,92;0,96875
0,9216;1
0,9232;1
0,9248;0,96875
0,9264;0,96875
0,928;1
0,9296;1
0,9312;0,96875
0,9328;0,96875
0,9344;1
0,936;1
0,9376;1
0,9392;1
0,9408;1
0,9424;1
0,944;1
0,9456;1
0,9472;1
0,9488;1
0,9504;0,96875
0,952;0,96875
0,9536;1
0,9552;1
0,9568;1
0,9584;0,96875
0,96;1
0,9616;1
0,9632;1
0,9648;1
0,9664;0,96875
0,968;1
0,9696;0,96875
0,9712;1
0,9728;1
0,9744;1
0,976;1
0,9776;1
0,9792;1
0,9808;1
0,9824;1
0,984;1
0,9856;1
0,9872;1
0,9888;1
0,9904;0,96875
0,992;1
0,9936;1
0,9952;1
0,9968;0,96875
0,9984;1
